nameseq,k1,k2,label
AAHA01000001.1/2715113-2715179_neg_1,0.7373579861884607,0.9292911183620782,negative
AAHA01000001.1/2715113-2715179_neg_2,0.7373579861884607,0.9274445121732583,negative
AAHA01000001.1/2715113-2715179_neg_3,0.7373579861884607,0.9287712001147406,negative
AAHA01000001.1/2715113-2715179_neg_4,0.7373579861884607,0.9300441034099466,negative
AAHA01000001.1/2715113-2715179_neg_5,0.7373579861884607,0.9288608411918677,negative
AAHA01000001.1/2715588-2715654_neg_1,0.7373579861884607,0.927229373588153,negative
AAHA01000001.1/2715588-2715654_neg_2,0.7373579861884607,0.9265839578328373,negative
AAHA01000001.1/2715588-2715654_neg_3,0.7373579861884607,0.9295600415934598,negative
AAHA01000001.1/2715588-2715654_neg_4,0.7373579861884607,0.9270500914338987,negative
AAHA01000001.1/2715588-2715654_neg_5,0.7373579861884607,0.9284305640216572,negative
U64705.1/82-210_neg_1,0.7409410492157923,0.9316384398750048,negative
U64705.1/82-210_neg_2,0.7409410492157923,0.930678793256433,negative
U64705.1/82-210_neg_3,0.7409410492157923,0.9306353921530806,negative
U64705.1/82-210_neg_4,0.7409410492157923,0.9283785347787508,negative
U64705.1/82-210_neg_5,0.7409410492157923,0.9279445237452258,negative
U64706.1/79-207_neg_1,0.7437053061715041,0.9321785424945025,negative
U64706.1/79-207_neg_2,0.7437053061715041,0.9315419929786659,negative
U64706.1/79-207_neg_3,0.7437053061715041,0.9318554453917673,negative
U64706.1/79-207_neg_4,0.7437053061715041,0.9305196558774739,negative
U64706.1/79-207_neg_5,0.7437053061715041,0.9319229582192045,negative
U12212.1/198-329_neg_1,0.7314049586776858,0.9236462106332075,negative
U12212.1/198-329_neg_2,0.7314049586776858,0.924539641384265,negative
U12212.1/198-329_neg_3,0.7314049586776858,0.9229139658423924,negative
U12212.1/198-329_neg_4,0.7314049586776858,0.9235909468754101,negative
U12212.1/198-329_neg_5,0.731404958677686,0.9239501613010931,negative
U64704.1/88-217_neg_1,0.7422485207100591,0.9317594212739286,negative
U64704.1/88-217_neg_2,0.7422485207100591,0.9314412833777698,negative
U64704.1/88-217_neg_3,0.7422485207100591,0.9307290343565187,negative
U64704.1/88-217_neg_4,0.7422485207100591,0.9322484989351877,negative
U64704.1/88-217_neg_5,0.7422485207100591,0.931360561822028,negative
L07384.1/2-133_neg_1,0.7411616161616161,0.9285600797640238,negative
L07384.1/2-133_neg_2,0.7411616161616161,0.9290620588973498,negative
L07384.1/2-133_neg_3,0.7411616161616161,0.9293660095652354,negative
L07384.1/2-133_neg_4,0.7411616161616161,0.9299508843352575,negative
L07384.1/2-133_neg_5,0.7411616161616161,0.9301074649823501,negative
AK096147.1/2648-2777_neg_1,0.7397633136094675,0.9305438496109933,negative
AK096147.1/2648-2777_neg_2,0.7397633136094675,0.9303634131922764,negative
AK096147.1/2648-2777_neg_3,0.7397633136094675,0.9292807946799747,negative
AK096147.1/2648-2777_neg_4,0.7397633136094675,0.9300690169301593,negative
AK096147.1/2648-2777_neg_5,0.7397633136094675,0.9306198228399267,negative
AB061840.1/3761-3890_neg_1,0.7397633136094675,0.930762272644177,negative
AB061840.1/3761-3890_neg_2,0.7397633136094675,0.9305485979378016,negative
AB061840.1/3761-3890_neg_3,0.7397633136094675,0.931360561822028,negative
AB061840.1/3761-3890_neg_4,0.7397633136094675,0.9294089995037998,negative
AB061840.1/3761-3890_neg_5,0.7397633136094675,0.9311848737301194,negative
AJ609473.1/1-130_neg_1,0.7397633136094675,0.9304203931139765,negative
AJ609473.1/1-130_neg_2,0.7397633136094675,0.9311136488279942,negative
AJ609473.1/1-130_neg_3,0.7397633136094675,0.9300785135837759,negative
AJ609473.1/1-130_neg_4,0.7397633136094675,0.9303871548263181,negative
AJ609473.1/1-130_neg_5,0.7397633136094675,0.9310471722526774,negative
AC116119.12/257476-257604_neg_1,0.7361336458145544,0.9288463022259944,negative
AC116119.12/257476-257604_neg_2,0.7361336458145544,0.9274285328498129,negative
AC116119.12/257476-257604_neg_3,0.7361336458145544,0.9268884302303152,negative
AC116119.12/257476-257604_neg_4,0.7361336458145544,0.9265556884379461,negative
AC116119.12/257476-257604_neg_5,0.7361336458145544,0.9263869063693531,negative
AF357393.1/1-105_neg_1,0.7448526077097506,0.9311228949361925,negative
AF357393.1/1-105_neg_2,0.7448526077097506,0.9313559815861546,negative
AF357393.1/1-105_neg_3,0.7448526077097506,0.9332789464483422,negative
AF357393.1/1-105_neg_4,0.7448526077097506,0.9323320319328711,negative
AF357393.1/1-105_neg_5,0.7448526077097506,0.9287628926053261,negative
AJ609447.1/1-134_neg_1,0.7437068389396302,0.9304921563764492,negative
AJ609447.1/1-134_neg_2,0.7437068389396302,0.9302285051646592,negative
AJ609447.1/1-134_neg_3,0.7437068389396302,0.9314037639561982,negative
AJ609447.1/1-134_neg_4,0.7437068389396302,0.930863055538798,negative
AJ609447.1/1-134_neg_5,0.7437068389396302,0.931314390664066,negative
AC016876.10/19660-19526_neg_1,0.7438134430727024,0.9322218210955454,negative
AC016876.10/19660-19526_neg_2,0.7438134430727024,0.9320545219205946,negative
AC016876.10/19660-19526_neg_3,0.7438134430727024,0.9306412841532461,negative
AC016876.10/19660-19526_neg_4,0.7438134430727024,0.9287965906189188,negative
AC016876.10/19660-19526_neg_5,0.7438134430727024,0.9305840502249734,negative
AC141001.6/11830-11964_neg_1,0.7382167352537723,0.9291576046280234,negative
AC141001.6/11830-11964_neg_2,0.7382167352537723,0.9259877255236905,negative
AC141001.6/11830-11964_neg_3,0.7382167352537723,0.9296374891035406,negative
AC141001.6/11830-11964_neg_4,0.7382167352537723,0.9298576195968971,negative
AC141001.6/11830-11964_neg_5,0.7382167352537723,0.9265952856853543,negative
BS000596.1/82219-82353_neg_1,0.7379972565157751,0.92842677139008,negative
BS000596.1/82219-82353_neg_2,0.7379972565157751,0.9291532020181563,negative
BS000596.1/82219-82353_neg_3,0.7379972565157751,0.9288626297669258,negative
BS000596.1/82219-82353_neg_4,0.7379972565157751,0.9276915355422695,negative
BS000596.1/82219-82353_neg_5,0.7379972565157751,0.9297651647896873,negative
AP005270.2/124772-124639_neg_1,0.7418133214524393,0.9303715024320707,negative
AP005270.2/124772-124639_neg_2,0.7418133214524393,0.9303804397612839,negative
AP005270.2/124772-124639_neg_3,0.7418133214524393,0.9293526469017631,negative
AP005270.2/124772-124639_neg_4,0.7418133214524393,0.9297012027410789,negative
AP005270.2/124772-124639_neg_5,0.7418133214524393,0.9299559166236557,negative
AAHK01022453.1/206-268_neg_1,0.7402368354749307,0.9272587123209867,negative
AAHK01022453.1/206-268_neg_2,0.7402368354749307,0.9286583634224512,negative
AAHK01022453.1/206-268_neg_3,0.7402368354749307,0.9194693496693578,negative
AAHK01022453.1/206-268_neg_4,0.7402368354749307,0.9232423222037405,negative
AAHK01022453.1/206-268_neg_5,0.7402368354749307,0.9284555154367318,negative
AC159420.1/7886-7948_neg_1,0.7387251196775007,0.9222686518722869,negative
AC159420.1/7886-7948_neg_2,0.7387251196775007,0.9255547892409428,negative
AC159420.1/7886-7948_neg_3,0.7387251196775007,0.9272992819181306,negative
AC159420.1/7886-7948_neg_4,0.7387251196775007,0.9250273844780721,negative
AC159420.1/7886-7948_neg_5,0.7387251196775007,0.9248042516937807,negative
FR796455.1/43976-44038_neg_1,0.7407407407407407,0.929124913789606,negative
FR796455.1/43976-44038_neg_2,0.7407407407407407,0.926285041989533,negative
FR796455.1/43976-44038_neg_3,0.7407407407407408,0.9240739989451905,negative
FR796455.1/43976-44038_neg_4,0.7407407407407407,0.9290234897967463,negative
FR796455.1/43976-44038_neg_5,0.7407407407407407,0.9260416244066696,negative
FR798998.1/39703-39765_neg_1,0.7341899722852103,0.9253316564566514,negative
FR798998.1/39703-39765_neg_2,0.7341899722852104,0.9257779220252342,negative
FR798998.1/39703-39765_neg_3,0.7341899722852104,0.9242362773337661,negative
FR798998.1/39703-39765_neg_4,0.7341899722852104,0.9259199156152379,negative
FR798998.1/39703-39765_neg_5,0.7341899722852104,0.9251693780680758,negative
FR796419.1/39405-39467_neg_1,0.7362055933484506,0.9272181427238427,negative
FR796419.1/39405-39467_neg_2,0.7362055933484506,0.9263256115866769,negative
FR796419.1/39405-39467_neg_3,0.7362055933484506,0.9224512150594345,negative
FR796419.1/39405-39467_neg_4,0.7362055933484506,0.9245405493123453,negative
FR796419.1/39405-39467_neg_5,0.7362055933484505,0.9260821940038135,negative
AJ609459.1/1-132_neg_1,0.73955463728191,0.9307061556918217,negative
AJ609459.1/1-132_neg_2,0.73955463728191,0.9302456243768435,negative
AJ609459.1/1-132_neg_3,0.73955463728191,0.9295916699095746,negative
AJ609459.1/1-132_neg_4,0.73955463728191,0.9314384004826368,negative
AJ609459.1/1-132_neg_5,0.73955463728191,0.9308949735309626,negative
AC092174.5/156814-156683_neg_1,0.726010101010101,0.9235126565518639,negative
AC092174.5/156814-156683_neg_2,0.726010101010101,0.9230751518026347,negative
AC092174.5/156814-156683_neg_3,0.726010101010101,0.9224580398405641,negative
AC092174.5/156814-156683_neg_4,0.726010101010101,0.9229185711555421,negative
AC092174.5/156814-156683_neg_5,0.726010101010101,0.9220297457176344,negative
AC034114.17/7622-7492_neg_1,0.7174407085834158,0.9138914606888683,negative
AC034114.17/7622-7492_neg_2,0.7174407085834158,0.9202695246378438,negative
AC034114.17/7622-7492_neg_3,0.7174407085834158,0.9165146966678824,negative
AC034114.17/7622-7492_neg_4,0.7174407085834158,0.9186235726510115,negative
AC034114.17/7622-7492_neg_5,0.7174407085834158,0.9187451486500389,negative
AY057819.1/673-800_neg_1,0.7364501953125,0.9295382799317203,negative
AY057819.1/673-800_neg_2,0.7364501953125,0.9290484692190704,negative
AY057819.1/673-800_neg_3,0.7364501953125,0.9289505070765403,negative
AY057819.1/673-800_neg_4,0.7364501953125,0.9297488985381599,negative
AY057819.1/673-800_neg_5,0.7364501953125,0.9287643790057332,negative
AC011749.2/64633-64502_neg_1,0.7120064279155188,0.9143434780706501,negative
AC011749.2/64633-64502_neg_2,0.7120064279155188,0.915103354740364,negative
AC011749.2/64633-64502_neg_3,0.7120064279155188,0.9158862579758267,negative
AC011749.2/64633-64502_neg_4,0.7120064279155188,0.9157987570259809,negative
AC011749.2/64633-64502_neg_5,0.7120064279155188,0.9159461270467739,negative
Z49629.1/469-662_neg_1,0.733552981188224,0.9276679223098723,negative
Z49629.1/469-662_neg_2,0.733552981188224,0.9276785723794705,negative
Z49629.1/469-662_neg_3,0.733552981188224,0.9280129845648541,negative
Z49629.1/469-662_neg_4,0.733552981188224,0.9274932611684618,negative
Z49629.1/469-662_neg_5,0.733552981188224,0.9282707162491307,negative
AABZ01000024.1/46395-46589_neg_1,0.7306771860618014,0.9254202699340977,negative
AABZ01000024.1/46395-46589_neg_2,0.7306771860618014,0.9266894071316234,negative
AABZ01000024.1/46395-46589_neg_3,0.7306771860618014,0.9264174491607251,negative
AABZ01000024.1/46395-46589_neg_4,0.7306771860618014,0.9268875780561541,negative
AABZ01000024.1/46395-46589_neg_5,0.7306771860618014,0.9249206262201215,negative
AACA01000267.1/4921-4730_neg_1,0.7323676215277778,0.9280761481426711,negative
AACA01000267.1/4921-4730_neg_2,0.7323676215277778,0.9280891961451851,negative
AACA01000267.1/4921-4730_neg_3,0.7323676215277778,0.9278499827657634,negative
AACA01000267.1/4921-4730_neg_4,0.7323676215277778,0.9281305148198125,negative
AACA01000267.1/4921-4730_neg_5,0.7323676215277778,0.9282675188462086,negative
ABGV01002952.1/1394-1538_neg_1,0.666064209274673,0.8777090137663686,negative
ABGV01002952.1/1394-1538_neg_2,0.666064209274673,0.8877209181648912,negative
ABGV01002952.1/1394-1538_neg_3,0.666064209274673,0.8839931626018742,negative
ABGV01002952.1/1394-1538_neg_4,0.666064209274673,0.8861908977137449,negative
ABGV01002952.1/1394-1538_neg_5,0.666064209274673,0.8877895973871371,negative
ABGU01005259.1/2-144_neg_1,0.6982248520710059,0.9016861646619432,negative
ABGU01005259.1/2-144_neg_2,0.6982248520710059,0.9056406876476081,negative
ABGU01005259.1/2-144_neg_3,0.6982248520710059,0.9005445315381054,negative
ABGU01005259.1/2-144_neg_4,0.6982248520710059,0.9046677494527222,negative
ABGU01005259.1/2-144_neg_5,0.6982248520710059,0.9052562201351129,negative
AY948679.1/1-131_neg_1,0.7341064040557077,0.9264699005882409,negative
AY948679.1/1-131_neg_2,0.7341064040557077,0.9274004245807966,negative
AY948679.1/1-131_neg_3,0.7341064040557077,0.9293596685651226,negative
AY948679.1/1-131_neg_4,0.7341064040557077,0.9276435765788513,negative
AY948679.1/1-131_neg_5,0.7341064040557077,0.9278259405773924,negative
AAGD02000374.1/11494-11623_neg_1,0.7261538461538461,0.9212561223738785,negative
AAGD02000374.1/11494-11623_neg_2,0.7261538461538461,0.9202684703977436,negative
AAGD02000374.1/11494-11623_neg_3,0.7261538461538461,0.9216074985576957,negative
AAGD02000374.1/11494-11623_neg_4,0.7261538461538461,0.9211469108572866,negative
AAGD02000374.1/11494-11623_neg_5,0.7261538461538461,0.9202257354564685,negative
AL080249.26/93236-93103_neg_1,0.7454889730452217,0.9307200582713865,negative
AL080249.26/93236-93103_neg_2,0.7454889730452217,0.9289459984225614,negative
AL080249.26/93236-93103_neg_3,0.7454889730452217,0.9303312844506112,negative
AL080249.26/93236-93103_neg_4,0.7454889730452217,0.9319265977151718,negative
AL080249.26/93236-93103_neg_5,0.7454889730452217,0.9314618565960842,negative
AL080249.26/89041-88908_neg_1,0.7423702383604367,0.9299916659405086,negative
AL080249.26/89041-88908_neg_2,0.7423702383604367,0.9292051809697449,negative
AL080249.26/89041-88908_neg_3,0.7423702383604366,0.9301927558478063,negative
AL080249.26/89041-88908_neg_4,0.7423702383604367,0.9300631645742145,negative
AL080249.26/89041-88908_neg_5,0.7423702383604367,0.9304251264073501,negative
AL049868.20/4397-4528_neg_1,0.7424242424242424,0.9318666946055665,negative
AL049868.20/4397-4528_neg_2,0.7424242424242424,0.9313969526642888,negative
AL049868.20/4397-4528_neg_3,0.7424242424242424,0.9308719469652138,negative
AL049868.20/4397-4528_neg_4,0.7424242424242424,0.9306508919340243,negative
AL049868.20/4397-4528_neg_5,0.7424242424242424,0.9291864023523939,negative
AL663063.14/208893-208763_neg_1,0.7450614766039275,0.9304772325561821,negative
AL663063.14/208893-208763_neg_2,0.7450614766039275,0.9318800325449598,negative
AL663063.14/208893-208763_neg_3,0.7450614766039275,0.932174620542603,negative
AL663063.14/208893-208763_neg_4,0.7450614766039275,0.9335353365317174,negative
AL663063.14/208893-208763_neg_5,0.7450614766039275,0.9310570565515435,negative
AL080249.26/84574-84441_neg_1,0.747493873914012,0.9313322653224924,negative
AL080249.26/84574-84441_neg_2,0.747493873914012,0.9315646358820362,negative
AL080249.26/84574-84441_neg_3,0.747493873914012,0.9307066522775667,negative
AL080249.26/84574-84441_neg_4,0.747493873914012,0.9333252897370414,negative
AL080249.26/84574-84441_neg_5,0.747493873914012,0.9328382052949207,negative
EF503649.1/1-113_neg_1,0.7112538178400815,0.9157046929228913,negative
EF503649.1/1-113_neg_2,0.7112538178400815,0.9145729591066848,negative
EF503649.1/1-113_neg_3,0.7112538178400815,0.9172954076756702,negative
EF503649.1/1-113_neg_4,0.7112538178400815,0.9148684673809164,negative
EF503649.1/1-113_neg_5,0.7112538178400815,0.9150067904028972,negative
AJ632005.1/1-164_neg_1,0.7166121356335515,0.9187415487781788,negative
AJ632005.1/1-164_neg_2,0.7166121356335515,0.9180259436669693,negative
AJ632005.1/1-164_neg_3,0.7166121356335515,0.9190486626384062,negative
AJ632005.1/1-164_neg_4,0.7166121356335514,0.9190486626384062,negative
AJ632005.1/1-164_neg_5,0.7166121356335515,0.9194601355773517,negative
AJ505678.1/1-106_neg_1,0.7217871128515485,0.9211730947216455,negative
AJ505678.1/1-106_neg_2,0.7217871128515486,0.9213088861174739,negative
AJ505678.1/1-106_neg_3,0.7217871128515486,0.9210730379036667,negative
AJ505678.1/1-106_neg_4,0.7217871128515485,0.920980128001258,negative
AJ505678.1/1-106_neg_5,0.7217871128515485,0.9210944786503765,negative
AASG02028280.1/167-271_neg_1,0.7337868480725623,0.924618320610687,negative
AASG02028280.1/167-271_neg_2,0.7337868480725623,0.9273206689586854,negative
AASG02028280.1/167-271_neg_3,0.7337868480725623,0.9266723967134782,negative
AASG02028280.1/167-271_neg_4,0.7337868480725623,0.9255069634636676,negative
AASG02028280.1/167-271_neg_5,0.7337868480725623,0.9271312860555911,negative
AARH01007526.1/26843-26947_neg_1,0.7399546485260771,0.9287483246897034,negative
AARH01007526.1/26843-26947_neg_2,0.7399546485260771,0.9292436338208729,negative
AARH01007526.1/26843-26947_neg_3,0.7399546485260771,0.929731658994231,negative
AARH01007526.1/26843-26947_neg_4,0.7399546485260771,0.9301978322941553,negative
AARH01007526.1/26843-26947_neg_5,0.7399546485260771,0.9301614125050988,negative
AM469124.2/20325-20429_neg_1,0.7415873015873016,0.9319678340423052,negative
AM469124.2/20325-20429_neg_2,0.7415873015873016,0.9295641279645708,negative
AM469124.2/20325-20429_neg_3,0.7415873015873016,0.9291343744537032,negative
AM469124.2/20325-20429_neg_4,0.7415873015873016,0.9320406736204184,negative
AM469124.2/20325-20429_neg_5,0.7415873015873016,0.9293893129770993,negative
AP004509.1/56301-56405_neg_1,0.7245351473922902,0.9226662199172543,negative
AP004509.1/56301-56405_neg_2,0.7245351473922902,0.9206776994347649,negative
AP004509.1/56301-56405_neg_3,0.7245351473922903,0.9213769593846513,negative
AP004509.1/56301-56405_neg_4,0.7245351473922903,0.9222656022376319,negative
AP004509.1/56301-56405_neg_5,0.7245351473922903,0.9182448575257852,negative
AY948678.1/1-137_neg_1,0.7470829559379828,0.9353604527888923,negative
AY948678.1/1-137_neg_2,0.7470829559379828,0.934779077322937,negative
AY948678.1/1-137_neg_3,0.7470829559379828,0.9338428918299648,negative
AY948678.1/1-137_neg_4,0.7470829559379828,0.9349500701070415,negative
AY948678.1/1-137_neg_5,0.7470829559379828,0.9327827365685168,negative
DQ789485.1/2-135_neg_1,0.7454889730452217,0.9322304669084214,negative
DQ789485.1/2-135_neg_2,0.7454889730452217,0.933329758401648,negative
DQ789485.1/2-135_neg_3,0.7454889730452217,0.9328292679657074,negative
DQ789485.1/2-135_neg_4,0.7454889730452217,0.93316888647581,negative
DQ789485.1/2-135_neg_5,0.7454889730452217,0.9338659981544415,negative
AJ505676.1/1-103_neg_1,0.7271184843057781,0.9201350512498296,negative
AJ505676.1/1-103_neg_2,0.7271184843057781,0.9227467486260201,negative
AJ505676.1/1-103_neg_3,0.7271184843057781,0.9234810519462823,negative
AJ505676.1/1-103_neg_4,0.7271184843057781,0.9230268437069449,negative
AJ505676.1/1-103_neg_5,0.7271184843057781,0.923367499886448,negative
AC189545.1/54648-54751_neg_1,0.7255917159763314,0.9209499519232555,negative
AC189545.1/54648-54751_neg_2,0.7255917159763314,0.9202891287157383,negative
AC189545.1/54648-54751_neg_3,0.7255917159763314,0.9216553250099309,negative
AC189545.1/54648-54751_neg_4,0.7255917159763314,0.9212395261377854,negative
AC189545.1/54648-54751_neg_5,0.7255917159763314,0.9220117240431985,negative
AARH01003329.1/32990-33097_neg_1,0.7265089163237312,0.9221295534574093,negative
AARH01003329.1/32990-33097_neg_2,0.7265089163237312,0.9220675958020247,negative
AARH01003329.1/32990-33097_neg_3,0.7265089163237312,0.9223016580557,negative
AARH01003329.1/32990-33097_neg_4,0.7265089163237312,0.9220194065145033,negative
AARH01003329.1/32990-33097_neg_5,0.7265089163237312,0.9220262906984349,negative
AM424485.2/33101-33205_neg_1,0.7254421768707483,0.918951401433483,negative
AM424485.2/33101-33205_neg_2,0.7254421768707483,0.9222437503641979,negative
AM424485.2/33101-33205_neg_3,0.7254421768707483,0.9219451080939339,negative
AM424485.2/33101-33205_neg_4,0.7254421768707483,0.9232489365421596,negative
AM424485.2/33101-33205_neg_5,0.7254421768707483,0.9191772041256338,negative
AC155101.19/100263-100159_neg_1,0.713469387755102,0.9177859681836723,negative
AC155101.19/100263-100159_neg_2,0.713469387755102,0.9161470776761261,negative
AC155101.19/100263-100159_neg_3,0.713469387755102,0.9143333721811083,negative
AC155101.19/100263-100159_neg_4,0.713469387755102,0.9178369558883515,negative
AC155101.19/100263-100159_neg_5,0.713469387755102,0.913473865159373,negative
JF909326.1/1-152_neg_1,0.7081890581717452,0.9151108958636025,negative
JF909326.1/1-152_neg_2,0.7081890581717452,0.9144998706779082,negative
JF909326.1/1-152_neg_3,0.7081890581717452,0.9150657633214774,negative
JF909326.1/1-152_neg_4,0.7081890581717452,0.9144026621256386,negative
JF909326.1/1-152_neg_5,0.7081890581717452,0.9147533072606109,negative
AACB02000040.1/79498-79351_neg_1,0.6919284149013879,0.9023751146723894,negative
AACB02000040.1/79498-79351_neg_2,0.6919284149013879,0.9014302691161848,negative
AACB02000040.1/79498-79351_neg_3,0.6919284149013879,0.9027120363435942,negative
AACB02000040.1/79498-79351_neg_4,0.6919284149013879,0.9003133005322996,negative
AACB02000040.1/79498-79351_neg_5,0.6919284149013879,0.9024776560505822,negative
ACGJ01002360.1/10522-10369_neg_1,0.7207792207792207,0.9194992567991463,negative
ACGJ01002360.1/10522-10369_neg_2,0.7207792207792207,0.9194045599895834,negative
ACGJ01002360.1/10522-10369_neg_3,0.7207792207792207,0.9189209298550294,negative
ACGJ01002360.1/10522-10369_neg_4,0.7207792207792207,0.9189919524622016,negative
ACGJ01002360.1/10522-10369_neg_5,0.7207792207792207,0.9185049402987346,negative
CAAJ01000274.1/402-548_neg_1,0.7025776296913323,0.9077875698832124,negative
CAAJ01000274.1/402-548_neg_2,0.7025776296913323,0.9063323656720297,negative
CAAJ01000274.1/402-548_neg_3,0.7025776296913323,0.9097105183051326,negative
CAAJ01000274.1/402-548_neg_4,0.7025776296913323,0.9081513709360082,negative
CAAJ01000274.1/402-548_neg_5,0.7025776296913323,0.9104195591325202,negative
AANS01000720.1/390-531_neg_1,0.7073993255306487,0.9101040222327879,negative
AANS01000720.1/390-531_neg_2,0.7073993255306487,0.9114726834712272,negative
AANS01000720.1/390-531_neg_3,0.7073993255306487,0.9090496756392225,negative
AANS01000720.1/390-531_neg_4,0.7073993255306487,0.9115323634670894,negative
AANS01000720.1/390-531_neg_5,0.7073993255306487,0.911265792818905,negative
ACBS01000746.1/2236-2383_neg_1,0.7055332359386414,0.9066745281723281,negative
ACBS01000746.1/2236-2383_neg_2,0.7055332359386414,0.9066708659802498,negative
ACBS01000746.1/2236-2383_neg_3,0.7055332359386414,0.909065939599466,negative
ACBS01000746.1/2236-2383_neg_4,0.7055332359386414,0.9086740850470866,negative
ACBS01000746.1/2236-2383_neg_5,0.7055332359386414,0.9084543535223879,negative
U10398.3/28338-28525_neg_1,0.7318922589406971,0.9275519126798613,negative
U10398.3/28338-28525_neg_2,0.7318922589406971,0.9267580107539687,negative
U10398.3/28338-28525_neg_3,0.7318922589406971,0.9270891812716268,negative
U10398.3/28338-28525_neg_4,0.7318922589406971,0.9266559376492111,negative
U10398.3/28338-28525_neg_5,0.7318922589406971,0.9268941082269788,negative
AABY01000073.1/24549-24361_neg_1,0.730774614372498,0.9262514363688595,negative
AABY01000073.1/24549-24361_neg_2,0.730774614372498,0.9257329969836254,negative
AABY01000073.1/24549-24361_neg_3,0.730774614372498,0.9267541654696926,negative
AABY01000073.1/24549-24361_neg_4,0.730774614372498,0.9272838264866418,negative
AABY01000073.1/24549-24361_neg_5,0.730774614372498,0.9256768888250503,negative
AACH01000131.1/10994-11183_neg_1,0.7290858725761773,0.9249045914894609,negative
AACH01000131.1/10994-11183_neg_2,0.7290858725761773,0.9253109867743873,negative
AACH01000131.1/10994-11183_neg_3,0.7290858725761773,0.9248557352256993,negative
AACH01000131.1/10994-11183_neg_4,0.7290858725761773,0.9248357485723422,negative
