nameseq,k1,k2,label
GGgCD23b,0.7430470914127424,0.9146672702580353,real
GGgCD24,0.7214083175803403,0.9131747373505615,real
GGgCD25a,0.7451079409165509,0.9085743801652892,real
GGgCD25b,0.7469943189324878,0.9210383991346673,real
GGgCD26,0.7173336699911628,0.9170971074380165,real
GGgCD27,0.7346338594255465,0.9198,real
GGgCD28,0.7233987603305785,0.9116131589377725,real
GGgCD29-1,0.7450249975492599,0.9324,real
GGgCD29-2,0.7450249975492599,0.9324,real
GGgCD30,0.7403165347771762,0.9129556807312148,real
GGgCD31,0.7344201641808301,0.9165879017013232,real
GGgCD32,0.7473724007561438,0.9230532471529702,real
GGgCD33a,0.7427448259914442,0.9239130434782609,real
GGgCD33b,0.7207407407407407,0.9072086857719985,real
GGgCD33c,0.7367587143503849,0.9180252052260377,real
GGgCD34,0.7404442148760331,0.9227110582639715,real
GGgCD35,0.7337396121883657,0.9198732458125849,real
GGgCD36a,0.7353186172428154,0.9199702412583697,real
GGgCD36b,0.7440649729279467,0.9214581783398873,real
GGgCD37a,0.7412570888468809,0.9167974882260597,real
GGgCD37b,0.7209357277882799,0.9025480014491003,real
GGgCD38,0.7452439154001489,0.919921875,real
GGgCD39,0.7426035502958579,0.926948817042134,real
GGgCD40,0.7214083175803403,0.9119671537253955,real
GGgCD41,0.7339693273759207,0.9081481481481481,real
GGgCD42,0.7422931314223904,0.9168166089965398,real
GGgCD43,0.7464,0.908070605040302,real
GGgCD44,0.7422823447797433,0.9151701323251418,real
GGgCD45,0.7318339100346021,0.906381727281639,real
GGgCD46a,0.7228260869565217,0.9180050718512257,real
GGgCD46b,0.7360181795227876,0.912448347107438,real
GGgCD46c,0.7347557126625426,0.9134814049586777,real
GGgCD47a,0.7459016393442623,0.9314937504268834,real
GGgCD47b,0.7329972970998612,0.921076099881094,real
GGgCD48a,0.7447524435186669,0.9224714998580064,real
GGgCD48b,0.7425510311263611,0.9236819727891157,real
GGgCD48c,0.7402380606764407,0.9221671258034895,real
GGgCD49,0.7160493827160495,0.9117535664688802,real
GGgCD50a,0.727684802587029,0.9138449543328135,real
GGgCD50b,0.7273254930141928,0.9137057251058142,real
GGgCD51,0.7386149584487535,0.9214576731552739,real
GGgCD52,0.7459259259259259,0.9233682615831335,real
GGgCD53a,0.7319330722677109,0.9168253968253969,real
GGgCD53b,0.7410110359558562,0.9190022675736962,real
GGgCD54a,0.7281639054994609,0.9102,real
GGgCD54b,0.7454341393735333,0.9231570179092045,real
GGgCD55,0.6767477536708306,0.8914982164090368,real
GGgCD56,0.7327027314273569,0.923828125,real
GGgCD57a,0.7468565088757397,0.9250636252238665,real
GGgCD57b,0.7487056213017751,0.923932510132906,real
GGgCD57c,0.7488905325443787,0.9267602978603073,real
GGgCD57d,0.7359594724430082,0.921502313990744,real
GGgCD58a,0.7433227704843821,0.9175627240143369,real
GGgCD58b,0.7398003472222222,0.9163434903047092,real
GGgCD59,0.7432725694444444,0.914792243767313,real
GGgCD60,0.7246559777805832,0.9132231404958677,real
GGgCD61a,0.7327357656861507,0.9238119834710744,real
GGgCD61b,0.7407024793388429,0.9179548156956004,real
GGgCD61c,0.7221074380165289,0.9153124587131721,real
GGgCD61d,0.74,0.9226107814669865,real
GGgCD61e,0.7337457391743467,0.9243285123966942,real
GGgCD62,0.7387956066153263,0.9235537190082644,real
GGgCD63,0.690843621399177,0.8985937636474801,real
GGgCD64,0.749054820415879,0.9240429899770559,real
GGgCD65,0.7425999999999999,0.926232017141108,real
GGgCD66,0.7488439688201876,0.9180638182801515,real
GGgCD67,0.7450551300395589,0.9175240054869684,real
GGgCD68,0.7409733124018838,0.9088888888888889,real
GGgCD69a,0.747,0.9209264360779512,real
GGgCD69b,0.7434000000000001,0.9150086725844302,real
GGgCD70,0.716387505658669,0.9138628743207308,real
GGgCD71,0.7155662163868198,0.909349173553719,real
GGgCD72a,0.7287334593572778,0.9151068711508272,real
GGgCD72b,0.7351134215500945,0.9201787223765245,real
GGgCD73,0.7429138321995465,0.9226302801567716,real
GGgCD74,0.7444970414201183,0.92073793642209,real
GGgCD75,0.7253269916765754,0.9129259058950784,real
GGgCD76,0.71625,0.90874569835054,real
GGgCD77,0.7386583620907331,0.9152949245541838,real
GGgCD78,0.742213892359665,0.9261144567787627,real
GGgCD79,0.7414451497718706,0.9258699696587547,real
GGgCD80,0.747084573031018,0.9305905521968335,real
GGgCD81,0.7356944444444444,0.9211213897323636,real
GGgCD82,0.7494741902529896,0.9266357421875,real
GGgCD83,0.745003575595619,0.9256210943453742,real
GGoCD1,0.7327504725897921,0.9129332206255283,real
GGoCD2,0.748335798816568,0.9205391648600245,real
GGoCD3,0.7282215301742277,0.9175240054869684,real
GGoCD4,0.7285665294924554,0.9227006725478207,real
GGoCD5,0.7494951642044851,0.9229600694444444,real
GGoCD6,0.7497077266447019,0.9262152777777778,real
GGoCD7,0.7309515550930743,0.9061909262759924,real
GGoCD8-1,0.7361606553045317,0.9099513250405624,real
GGoCD8-2,0.7361606553045317,0.9099513250405624,real
GGoCD9,0.7466154249279413,0.9275542897828408,real
GGoCD10,0.7445947508382472,0.9222589792060492,real
