nameseq,k1,k2,label
AJ248284.1/11131-11298,0.7241354875283447,0.9214385600057371,hacabox
BA000001.2/1531413-1531580,0.7310799319727891,0.9247373516440174,hacabox
AF468962.1/1-168,0.7312216553287982,0.9252393416759296,hacabox
AJ248284.1/11131-11298,0.7241354875283447,0.9214385600057371,hacabox
BA000001.2/1531413-1531580,0.7310799319727891,0.9247373516440174,hacabox
CP001857.1/451659-451932,0.7447653044914486,0.9329254384199439,hacabox
AF468963.1/1-277,0.7438908365806931,0.9311594202898551,hacabox
AJ248284.1/75232-75504,0.7365991761596157,0.9282817906574394,hacabox
AP006878.1/462004-462277,0.7230806116468644,0.9183539293429404,hacabox
CP001857.1/451659-451932,0.7447653044914486,0.9329254384199439,hacabox
AF468963.1/1-277,0.7438908365806931,0.9311594202898551,hacabox
AJ248284.1/75232-75504,0.7365991761596157,0.9282817906574394,hacabox
AP006878.1/462004-462277,0.7230806116468644,0.9183539293429404,hacabox
CP001398.1/1107569-1107637,0.6994328922495274,0.8992214532871973,hacabox
AP006878.1/899083-899151,0.6851501785339214,0.888840830449827,hacabox
AE009950.1/1865162-1865095,0.6682525951557093,0.8848295834261528,hacabox
CP001398.1/1107569-1107637,0.6994328922495274,0.8992214532871973,hacabox
AP006878.1/899083-899151,0.6851501785339214,0.888840830449827,hacabox
AE009950.1/1865162-1865095,0.6682525951557093,0.8848295834261528,hacabox
AE009950.1/136690-136790,0.6999313792765415,0.883,hacabox
CP015520.1/465743-465642,0.694156093810073,0.9016763062444858,hacabox
AE009950.1/136690-136790,0.6999313792765415,0.883,hacabox
CP015520.1/465743-465642,0.694156093810073,0.9016763062444858,hacabox
AE009950.1/1226103-1226159,0.6919052016004925,0.8845663265306123,hacabox
AP006878.1/1545183-1545239,0.6654355186211143,0.8686224489795918,hacabox
AE009950.1/1226103-1226159,0.6919052016004925,0.8845663265306123,hacabox
AP006878.1/1545183-1545239,0.6654355186211143,0.8686224489795918,hacabox
AE009441.1/648915-648982,0.6777681660899654,0.890621519269325,hacabox
CP001014.1/177705-177772,0.6820934256055364,0.8910670527957228,hacabox
CP000504.1/1136982-1136915,0.7080449826989619,0.9079973267988416,hacabox
CP000660.1/236305-236238,0.6890138408304498,0.89374025395411,hacabox
AE009441.1/648915-648982,0.6777681660899654,0.890621519269325,hacabox
CP001014.1/177705-177772,0.6820934256055364,0.8910670527957228,hacabox
CP000504.1/1136982-1136915,0.7080449826989619,0.9079973267988416,hacabox
CP000660.1/236305-236238,0.6890138408304498,0.89374025395411,hacabox
AE009441.1/1238265-1238321,0.6654355186211143,0.8667091836734694,hacabox
CP003316.1/101700-101755,0.7072704081632653,0.9031404958677687,hacabox
CP000504.1/1691249-1691305,0.7134502923976609,0.8998724489795918,hacabox
CP001014.1/1126009-1125953,0.701138811942136,0.889030612244898,hacabox
AE009441.1/1238265-1238321,0.6654355186211143,0.8667091836734694,hacabox
CP003316.1/101700-101755,0.7072704081632653,0.9031404958677687,hacabox
CP000504.1/1691249-1691305,0.7134502923976609,0.8998724489795918,hacabox
CP001014.1/1126009-1125953,0.701138811942136,0.889030612244898,hacabox
AE009441.1/1001407-1001347,0.7239989250201558,0.905,hacabox
CP001014.1/643411-643351,0.7256113947863478,0.9022222222222223,hacabox
CP000561.1/585996-585937,0.7205555555555556,0.9049123814995691,hacabox
CP000660.1/700317-700377,0.7282988443966676,0.9011111111111112,hacabox
AE009441.1/1001407-1001347,0.7239989250201558,0.905,hacabox
CP001014.1/643411-643351,0.7256113947863478,0.9022222222222223,hacabox
CP000561.1/585996-585937,0.7205555555555556,0.9049123814995691,hacabox
CP000660.1/700317-700377,0.7282988443966676,0.9011111111111112,hacabox
AE009441.1/1650846-1650787,0.6950000000000001,0.8980178109738581,hacabox
CP003098.1/1477287-1477344,0.6825208085612366,0.894429055093875,hacabox
CP001014.1/1643612-1643672,0.6852996506315507,0.895,hacabox
AE009441.1/1650846-1650787,0.6950000000000001,0.8980178109738581,hacabox
CP003098.1/1477287-1477344,0.6825208085612366,0.894429055093875,hacabox
CP001014.1/1643612-1643672,0.6852996506315507,0.895,hacabox
AE009441.1/1883703-1883639,0.6991715976331361,0.8994140625,hacabox
CP000660.1/1502849-1502914,0.6652892561983471,0.874792899408284,hacabox
CP000561.1/1673249-1673185,0.6953846153846153,0.89697265625,hacabox
AE009441.1/1883703-1883639,0.6991715976331361,0.8994140625,hacabox
CP000660.1/1502849-1502914,0.6652892561983471,0.874792899408284,hacabox
CP000561.1/1673249-1673185,0.6953846153846153,0.89697265625,hacabox
AE009441.1/2183899-2183840,0.7150000000000001,0.9135305946567078,hacabox
CP003316.1/2298976-2299035,0.7238888888888889,0.9198506176386096,hacabox
CP000504.1/2947-3005,0.7268026429187016,0.9209274673008323,hacabox
AE009441.1/2183899-2183840,0.7150000000000001,0.9135305946567078,hacabox
CP003316.1/2298976-2299035,0.7238888888888889,0.9198506176386096,hacabox
CP000504.1/2947-3005,0.7268026429187016,0.9209274673008323,hacabox
AE009441.1/679548-679612,0.7039053254437869,0.90673828125,hacabox
CP000504.1/1203366-1203303,0.72021484375,0.9196271101033006,hacabox
CP001014.1/195466-195529,0.7060546875,0.8999748047367095,hacabox
AE009441.1/679548-679612,0.7039053254437869,0.90673828125,hacabox
CP000504.1/1203366-1203303,0.72021484375,0.9196271101033006,hacabox
CP001014.1/195466-195529,0.7060546875,0.8999748047367095,hacabox
AE009441.1/724028-724085,0.7128418549346016,0.9085872576177285,hacabox
CP001014.1/224637-224694,0.6902497027348395,0.8993536472760849,hacabox
CP000504.1/1173049-1172992,0.724732461355529,0.914742997845491,hacabox
CP003316.1/1875733-1875794,0.710197710718002,0.9083579682880946,hacabox
CP000561.1/255861-255803,0.7084171215168056,0.9013079667063021,hacabox
AE009441.1/724028-724085,0.7128418549346016,0.9085872576177285,hacabox
CP001014.1/224637-224694,0.6902497027348395,0.8993536472760849,hacabox
CP000504.1/1173049-1172992,0.724732461355529,0.914742997845491,hacabox
CP003316.1/1875733-1875794,0.710197710718002,0.9083579682880946,hacabox
CP000561.1/255861-255803,0.7084171215168056,0.9013079667063021,hacabox
AJ609425.1/1-130,0.7379881656804733,0.9239829337179256,hacabox
AC018607.12/34735-34867,0.7361637175645882,0.9233241505968779,hacabox
AC023271.11/39009-38876,0.7400311873468479,0.9255469500819719,hacabox
AC004125.1/88446-88314,0.7362767821810164,0.9258494031221304,hacabox
AJ236935.1/1104-969,0.7379974048442907,0.9242249657064472,hacabox
AJ609425.1/1-130,0.7379881656804733,0.9239829337179256,hacabox
AC018607.12/34735-34867,0.7361637175645882,0.9233241505968779,hacabox
AC023271.11/39009-38876,0.7400311873468479,0.9255469500819719,hacabox
AC004125.1/88446-88314,0.7362767821810164,0.9258494031221304,hacabox
AJ236935.1/1104-969,0.7379974048442907,0.9242249657064472,hacabox
AC113292.6/172404-172530,0.7489614979229958,0.9273116654069036,hacabox
AL731840.17/35857-35985,0.7495943753380205,0.9300537109375,hacabox
AC080089.5/42226-42352,0.7443734887469775,0.9222726127488032,hacabox
AK091003.1/832-962,0.7471592564535866,0.9243786982248521,hacabox
AC016394.13/8497-8370,0.7467041015625,0.9247938495876992,hacabox
AC113292.6/172404-172530,0.7489614979229958,0.9273116654069036,hacabox
AL731840.17/35857-35985,0.7495943753380205,0.9300537109375,hacabox
AC080089.5/42226-42352,0.7443734887469775,0.9222726127488032,hacabox
AK091003.1/832-962,0.7471592564535866,0.9243786982248521,hacabox
AC016394.13/8497-8370,0.7467041015625,0.9247938495876992,hacabox
AC125101.3/38731-38592,0.7466326530612245,0.931525283370426,hacabox
AP005857.3/135498-135653,0.7385765943458251,0.9284495317377731,hacabox
AC015982.9/45601-45748,0.7430606281957634,0.9268360405386644,hacabox
AL138921.14/151404-151258,0.7383034846591698,0.9280352786639144,hacabox
ABDC01397106.1/1705-1558,0.7391344046749453,0.9246147438567264,hacabox
AC125101.3/38731-38592,0.7466326530612245,0.931525283370426,hacabox
AP005857.3/135498-135653,0.7385765943458251,0.9284495317377731,hacabox
AC015982.9/45601-45748,0.7430606281957634,0.9268360405386644,hacabox
AL138921.14/151404-151258,0.7383034846591698,0.9280352786639144,hacabox
ABDC01397106.1/1705-1558,0.7391344046749453,0.9246147438567264,hacabox
AJ609455.1/1-133,0.738425009893154,0.9195362718089991,hacabox
AJ278435.1/9043-9175,0.7393295268245803,0.9238980716253443,hacabox
AC132358.3/106983-106852,0.7397842056932966,0.9264028902744595,hacabox
AAHX01070284.1/5211-5345,0.7341563786008231,0.9218088661171753,hacabox
AAIY01236626.1/2232-2365,0.7368010692804634,0.9177454915484199,hacabox
AJ609455.1/1-133,0.738425009893154,0.9195362718089991,hacabox
AJ278435.1/9043-9175,0.7393295268245803,0.9238980716253443,hacabox
AC132358.3/106983-106852,0.7397842056932966,0.9264028902744595,hacabox
AAHX01070284.1/5211-5345,0.7341563786008231,0.9218088661171753,hacabox
AAIY01236626.1/2232-2365,0.7368010692804634,0.9177454915484199,hacabox
AJ609457.1/1-135,0.7446913580246913,0.9301626197371352,hacabox
AC093126.2/112985-113119,0.7413991769547325,0.9247048340387615,hacabox
AJ609456.1/1-134,0.7459345065716195,0.9280343716433942,hacabox
AAFC03054517.1/102386-102252,0.7482030178326475,0.9326130541323234,hacabox
AAQQ01663584.1/95-227,0.7465656622759909,0.9288337924701561,hacabox
AJ609457.1/1-135,0.7446913580246913,0.9301626197371352,hacabox
AC093126.2/112985-113119,0.7413991769547325,0.9247048340387615,hacabox
AJ609456.1/1-134,0.7459345065716195,0.9280343716433942,hacabox
AAFC03054517.1/102386-102252,0.7482030178326475,0.9326130541323234,hacabox
AAQQ01663584.1/95-227,0.7465656622759909,0.9288337924701561,hacabox
AJ609458.1/1-133,0.7326587144553112,0.9238980716253443,hacabox
AC073210.8/134490-134624,0.7310836762688614,0.9237023836043663,hacabox
AF357410.1/1-116,0.7190844233055886,0.9181096408317581,hacabox
AF000144.1/1681-1555,0.7291214582429164,0.9222726127488032,hacabox
ABDC01385519.1/2665-2531,0.7241700960219478,0.9199153486299844,hacabox
AJ609458.1/1-133,0.7326587144553112,0.9238980716253443,hacabox
AC073210.8/134490-134624,0.7310836762688614,0.9237023836043663,hacabox
AF357410.1/1-116,0.7190844233055886,0.9181096408317581,hacabox
AF000144.1/1681-1555,0.7291214582429164,0.9222726127488032,hacabox
ABDC01385519.1/2665-2531,0.7241700960219478,0.9199153486299844,hacabox
AK092096.1/824-956,0.7457742099609928,0.9292929292929293,hacabox
AL360091.28/68676-68810,0.7395336076817558,0.9232568500779684,hacabox
AL589681.19/171773-171905,0.7445304991802816,0.9290633608815426,hacabox
AAFC03053159.1/22253-22119,0.7484224965706447,0.9270438850523501,hacabox
AANG01797529.1/3371-3237,0.7491906721536351,0.9306081532635331,hacabox
AK092096.1/824-956,0.7457742099609928,0.9292929292929293,hacabox
AL360091.28/68676-68810,0.7395336076817558,0.9232568500779684,hacabox
AL589681.19/171773-171905,0.7445304991802816,0.9290633608815426,hacabox
AAFC03053159.1/22253-22119,0.7484224965706447,0.9270438850523501,hacabox
AANG01797529.1/3371-3237,0.7491906721536351,0.9306081532635331,hacabox
AL929577.9/115568-115437,0.7427685950413223,0.9210418973253307,hacabox
AC102195.14/77372-77241,0.7458677685950413,0.9255870869995921,hacabox
AC124719.3/60776-60645,0.745752984389348,0.923489307149933,hacabox
AL773512.6/105824-105955,0.7365702479338843,0.9190606608006526,hacabox
AL592546.7/54124-53993,0.740702479338843,0.9248878270497057,hacabox
AL929577.9/115568-115437,0.7427685950413223,0.9210418973253307,hacabox
AC102195.14/77372-77241,0.7458677685950413,0.9255870869995921,hacabox
AC124719.3/60776-60645,0.745752984389348,0.923489307149933,hacabox
AL773512.6/105824-105955,0.7365702479338843,0.9190606608006526,hacabox
AL592546.7/54124-53993,0.740702479338843,0.9248878270497057,hacabox
AJ609471.1/1-132,0.7423094582185491,0.9307149932987588,hacabox
AC026355.13/69334-69207,0.7379150390625,0.9234298468596938,hacabox
AC079969.5/116696-116565,0.7396694214876033,0.9282675834741565,hacabox
BC021677.1/1965-1834,0.7378328741965106,0.9239554804498572,hacabox
BC056964.1/2999-3129,0.7487908630033215,0.9293491124260355,hacabox
AJ609471.1/1-132,0.7423094582185491,0.9307149932987588,hacabox
AC026355.13/69334-69207,0.7379150390625,0.9234298468596938,hacabox
AC079969.5/116696-116565,0.7396694214876033,0.9282675834741565,hacabox
BC021677.1/1965-1834,0.7378328741965106,0.9239554804498572,hacabox
BC056964.1/2999-3129,0.7487908630033215,0.9293491124260355,hacabox
AJ609435.1/1-128,0.718505859375,0.9176018352036704,hacabox
AL355598.26/27295-27168,0.718505859375,0.9176018352036704,hacabox
AC123930.4/14152-14283,0.7202708907254362,0.9189441174756716,hacabox
AANG01055650.1/1827-1698,0.7209467455621301,0.918574604891533,hacabox
AAPY01661099.1/194-62,0.7210130589631976,0.9172405876951332,hacabox
AJ609435.1/1-128,0.718505859375,0.9176018352036704,hacabox
AL355598.26/27295-27168,0.718505859375,0.9176018352036704,hacabox
AC123930.4/14152-14283,0.7202708907254362,0.9189441174756716,hacabox
AANG01055650.1/1827-1698,0.7209467455621301,0.918574604891533,hacabox
AAPY01661099.1/194-62,0.7210130589631976,0.9172405876951332,hacabox
AC079951.35/117550-117416,0.740960219478738,0.9264869681443528,hacabox
AC113292.6/67439-67304,0.7395112456747405,0.9218106995884774,hacabox
AC122035.2/34589-34724,0.7371323529411765,0.9242249657064472,hacabox
AL078581.11/71236-71370,0.7417283950617284,0.9276008019603476,hacabox
AJ609443.1/1-137,0.7428206084501039,0.9230103806228374,hacabox
AC079951.35/117550-117416,0.740960219478738,0.9264869681443528,hacabox
AC113292.6/67439-67304,0.7395112456747405,0.9218106995884774,hacabox
AC122035.2/34589-34724,0.7371323529411765,0.9242249657064472,hacabox
AL078581.11/71236-71370,0.7417283950617284,0.9276008019603476,hacabox
AJ609443.1/1-137,0.7428206084501039,0.9230103806228374,hacabox
AJ609459.1/1-132,0.73955463728191,0.9288503000990618,hacabox
AC092174.5/156814-156683,0.726010101010101,0.9196433774255579,hacabox
AC034114.17/7622-7492,0.7174407085834158,0.9124260355029586,hacabox
AY057819.1/673-800,0.7364501953125,0.9283898567797135,hacabox
AC011749.2/64633-64502,0.7120064279155188,0.9100868247771109,hacabox
AJ609459.1/1-132,0.73955463728191,0.9288503000990618,hacabox
AC092174.5/156814-156683,0.726010101010101,0.9196433774255579,hacabox
AC034114.17/7622-7492,0.7174407085834158,0.9124260355029586,hacabox
AY057819.1/673-800,0.7364501953125,0.9283898567797135,hacabox
AC011749.2/64633-64502,0.7120064279155188,0.9100868247771109,hacabox
AJ609436.1/1-133,0.7440782407145684,0.9248163452708907,hacabox
AK095288.1/748-880,0.7440782407145684,0.9248163452708907,hacabox
AF357384.1/1-128,0.7445068359375,0.9198338396676793,hacabox
AC145397.1/50734-50599,0.7490268166089966,0.9285048010973938,hacabox
AJ609436.1/1-133,0.7440782407145684,0.9248163452708907,hacabox
AK095288.1/748-880,0.7440782407145684,0.9248163452708907,hacabox
AF357384.1/1-128,0.7445068359375,0.9198338396676793,hacabox
AC145397.1/50734-50599,0.7490268166089966,0.9285048010973938,hacabox
AJ609437.1/1-134,0.7363555357540654,0.9231725931369777,hacabox
AC073210.8/129951-130084,0.7388059701492538,0.9238509808355475,hacabox
AC092579.3/114744-114881,0.736399915984037,0.9232244658745804,hacabox
AC121336.3/155535-155667,0.7239527389903331,0.9162075298438934,hacabox
AB022159.1/10119-10254,0.740916955017301,0.9225788751714677,hacabox
AJ609437.1/1-134,0.7363555357540654,0.9231725931369777,hacabox
AC073210.8/129951-130084,0.7388059701492538,0.9238509808355475,hacabox
AC092579.3/114744-114881,0.736399915984037,0.9232244658745804,hacabox
AC121336.3/155535-155667,0.7239527389903331,0.9162075298438934,hacabox
AB022159.1/10119-10254,0.740916955017301,0.9225788751714677,hacabox
FJ915959.1/8-189,0.7465281970776476,0.9243918073318885,hacabox
AC192839.3/174952-175133,0.744414925733607,0.9245139037269925,hacabox
CU658147.9/6051-6229,0.746418651103274,0.9288599924251988,hacabox
EU240259.1/3-184,0.7436299963772491,0.923659228961265,hacabox
AJ295844.1/31324-31502,0.7460441309572111,0.9236207549551825,hacabox
FJ915959.1/8-189,0.7465281970776476,0.9243918073318885,hacabox
AC192839.3/174952-175133,0.744414925733607,0.9245139037269925,hacabox
CU658147.9/6051-6229,0.746418651103274,0.9288599924251988,hacabox
EU240259.1/3-184,0.7436299963772491,0.923659228961265,hacabox
AJ295844.1/31324-31502,0.7460441309572111,0.9236207549551825,hacabox
AL662805.13/69144-69017,0.7257080078125,0.9218178436356873,hacabox
AJ609460.1/1-131,0.7419148068294389,0.9286390532544379,hacabox
AJ609478.1/1-124,0.7420655567117586,0.9284156256196708,hacabox
AC079945.21/34878-35012,0.7387654320987654,0.9254845177099577,hacabox
AL662805.13/69144-69017,0.7257080078125,0.9218178436356873,hacabox
AJ609460.1/1-131,0.7419148068294389,0.9286390532544379,hacabox
AJ609478.1/1-124,0.7420655567117586,0.9284156256196708,hacabox
AC079945.21/34878-35012,0.7387654320987654,0.9254845177099577,hacabox
AJ609461.1/1-133,0.7430606591667138,0.9294077134986226,hacabox
AC094019.2/47367-47494,0.7379150390625,0.9260338520677042,hacabox
AC012291.11/20685-20802,0.7424590634875037,0.928336620644313,hacabox
AC084794.3/215294-215169,0.7446460065507685,0.929792,hacabox
AC076966.25/56587-56462,0.7418745275888133,0.9272320000000001,hacabox
AJ609461.1/1-133,0.7430606591667138,0.9294077134986226,hacabox
AC094019.2/47367-47494,0.7379150390625,0.9260338520677042,hacabox
AC012291.11/20685-20802,0.7424590634875037,0.928336620644313,hacabox
AC084794.3/215294-215169,0.7446460065507685,0.929792,hacabox
AC076966.25/56587-56462,0.7418745275888133,0.9272320000000001,hacabox
AC092814.2/136717-136838,0.7426766998118786,0.9227511781982105,hacabox
AC104066.3/51055-51176,0.7460360118247783,0.9232975889625026,hacabox
AL136367.10/60337-60471,0.7387654320987654,0.9239251503675652,hacabox
AL121924.13/13903-13781,0.7441337828012426,0.9260951357162053,hacabox
AL050343.17/107475-107596,0.7469766191883902,0.9249368212553787,hacabox
AC092814.2/136717-136838,0.7426766998118786,0.9227511781982105,hacabox
AC104066.3/51055-51176,0.7460360118247783,0.9232975889625026,hacabox
AL136367.10/60337-60471,0.7387654320987654,0.9239251503675652,hacabox
AL121924.13/13903-13781,0.7441337828012426,0.9260951357162053,hacabox
AL050343.17/107475-107596,0.7469766191883902,0.9249368212553787,hacabox
AJ609439.1/1-126,0.7383471907281431,0.922752,hacabox
AC092324.3/97410-97533,0.736732570239334,0.9232599643069601,hacabox
AL121933.15/171786-171653,0.7418133214524393,0.9246424331505456,hacabox
AAIY01376848.1/1110-1236,0.7411494822989646,0.9211388259007307,hacabox
ABDC01394715.1/4253-4128,0.736583522297808,0.918528,hacabox
AJ609439.1/1-126,0.7383471907281431,0.922752,hacabox
AC092324.3/97410-97533,0.736732570239334,0.9232599643069601,hacabox
AL121933.15/171786-171653,0.7418133214524393,0.9246424331505456,hacabox
AAIY01376848.1/1110-1236,0.7411494822989646,0.9211388259007307,hacabox
ABDC01394715.1/4253-4128,0.736583522297808,0.918528,hacabox
AJ609462.1/1-126,0.7401108591584782,0.92864,hacabox
AL138976.5/150375-150500,0.7401108591584782,0.92864,hacabox
AF357387.1/1-122,0.7411986025262026,0.9310839423536643,hacabox
AAQQ01697208.1/1311-1436,0.7406147644242882,0.92864,hacabox
AAFC03040565.1/7340-7215,0.7345679012345679,0.925696,hacabox
AJ609462.1/1-126,0.7401108591584782,0.92864,hacabox
AL138976.5/150375-150500,0.7401108591584782,0.92864,hacabox
AF357387.1/1-122,0.7411986025262026,0.9310839423536643,hacabox
AAQQ01697208.1/1311-1436,0.7406147644242882,0.92864,hacabox
AAFC03040565.1/7340-7215,0.7345679012345679,0.925696,hacabox
AF357392.1/1-124,0.7379032258064516,0.9236565536387071,hacabox
AJ609472.1/1-140,0.7256122448979592,0.9182754515811811,hacabox
S46763.1/4187-4324,0.7410207939508506,0.9269540199264745,hacabox
AAQQ01007810.1/1923-1784,0.728265306122449,0.922623052637027,hacabox
AAHX01002920.1/48724-48860,0.7430337258244979,0.927984429065744,hacabox
AF357392.1/1-124,0.7379032258064516,0.9236565536387071,hacabox
AJ609472.1/1-140,0.7256122448979592,0.9182754515811811,hacabox
S46763.1/4187-4324,0.7410207939508506,0.9269540199264745,hacabox
AAQQ01007810.1/1923-1784,0.728265306122449,0.922623052637027,hacabox
AAHX01002920.1/48724-48860,0.7430337258244979,0.927984429065744,hacabox
AJ609428.1/1-130,0.746508875739645,0.9292710774592873,hacabox
AB020236.1/2404-2533,0.746508875739645,0.9292710774592873,hacabox
AB020237.1/3193-3322,0.7440236686390532,0.9279490415239469,hacabox
AB020236.1/3615-3745,0.7492570363032458,0.9305325443786983,hacabox
AC104360.8/62127-61997,0.7492570363032458,0.9305325443786983,hacabox
AJ609428.1/1-130,0.746508875739645,0.9292710774592873,hacabox
AB020236.1/2404-2533,0.746508875739645,0.9292710774592873,hacabox
AB020237.1/3193-3322,0.7440236686390532,0.9279490415239469,hacabox
AB020236.1/3615-3745,0.7492570363032458,0.9305325443786983,hacabox
AC104360.8/62127-61997,0.7492570363032458,0.9305325443786983,hacabox
AC061992.11/62174-62302,0.7351721651343068,0.917724609375,hacabox
AJ609440.1/1-129,0.7469503034673397,0.926025390625,hacabox
AL929469.10/31415-31550,0.742430795847751,0.9251028806584363,hacabox
AL929469.10/26637-26772,0.7434039792387543,0.9301508916323731,hacabox
AL929469.10/25756-25891,0.7425389273356402,0.9309190672153635,hacabox
AC061992.11/62174-62302,0.7351721651343068,0.917724609375,hacabox
AJ609440.1/1-129,0.7469503034673397,0.926025390625,hacabox
AL929469.10/31415-31550,0.742430795847751,0.9251028806584363,hacabox
AL929469.10/26637-26772,0.7434039792387543,0.9301508916323731,hacabox
AL929469.10/25756-25891,0.7425389273356402,0.9309190672153635,hacabox
AF357400.1/1-112,0.7399553571428572,0.9250872494115737,hacabox
AL845471.7/44715-44842,0.73681640625,0.9231818463636927,hacabox
AJ609441.1/1-130,0.7408284023668639,0.9244636740580494,hacabox
AJ225898.1/4306-4432,0.7386694773389546,0.9230284706475183,hacabox
AF357400.1/1-112,0.7399553571428572,0.9250872494115737,hacabox
AL845471.7/44715-44842,0.73681640625,0.9231818463636927,hacabox
AJ609441.1/1-130,0.7408284023668639,0.9244636740580494,hacabox
AJ225898.1/4306-4432,0.7386694773389546,0.9230284706475183,hacabox
AJ609442.1/1-121,0.7315074106959907,0.9220833333333334,hacabox
AK128061.1/3770-3890,0.734102861826378,0.9236111111111112,hacabox
AK027016.1/1395-1517,0.7339546566197369,0.9242139209889815,hacabox
AL589699.4/106209-106088,0.7325987637731792,0.9223413701249914,hacabox
AL591067.35/160576-160455,0.7356893308250471,0.9254832320196708,hacabox
AJ609442.1/1-121,0.7315074106959907,0.9220833333333334,hacabox
