nameseq,k1,k2,label
AM051048.1/1-129_neg_3,1.99426412512585,3.944109284239946,negative
AACB02000045.1/26369-26517_neg_1,1.9381316994028408,3.853188683636638,negative
AACB02000045.1/26369-26517_neg_2,1.9381316994028408,3.8598741192188917,negative
AACB02000045.1/26369-26517_neg_3,1.9381316994028408,3.8611672529317884,negative
ACGJ01001410.1/76727-76873_neg_1,1.942213687356735,3.851023694070657,negative
ACGJ01001410.1/76727-76873_neg_2,1.942213687356735,3.8555476424220165,negative
ACGJ01001410.1/76727-76873_neg_3,1.9422136873567348,3.8669598679025974,negative
EF503659.1/1-86_neg_1,1.7517270779400405,3.491122300204353,negative
EF503659.1/1-86_neg_2,1.7517270779400405,3.4688130561809825,negative
EF503659.1/1-86_neg_3,1.7517270779400405,3.471306926542635,negative
U66590.1/515-647_neg_1,1.9955364045564834,3.9324740996380982,negative
U66590.1/515-647_neg_2,1.9955364045564832,3.9738494326601863,negative
U66590.1/515-647_neg_3,1.9955364045564834,3.965534532281139,negative
Y11160.1/1-133_neg_1,1.9878317710757107,3.9587147160483434,negative
Y11160.1/1-133_neg_2,1.9878317710757107,3.9670975760588494,negative
Y11160.1/1-133_neg_3,1.9878317710757107,3.928168718845235,negative
AL162740.13/8947-9079_neg_1,1.9875304175606845,3.9460499457022644,negative
AL162740.13/8947-9079_neg_2,1.9875304175606847,3.9366526475217163,negative
AL162740.13/8947-9079_neg_3,1.9875304175606847,3.9598166398365904,negative
ABDC01226271.1/3744-3876_neg_1,1.9805538959065982,3.9311921066802733,negative
ABDC01226271.1/3744-3876_neg_2,1.9805538959065985,3.9330839402083733,negative
ABDC01226271.1/3744-3876_neg_3,1.9805538959065982,3.9359552695401927,negative
AAFC03018486.1/23431-23299_neg_1,1.9833298760769646,3.9560372020469594,negative
AAFC03018486.1/23431-23299_neg_2,1.9833298760769642,3.9383726208486096,negative
AAFC03018486.1/23431-23299_neg_3,1.9833298760769644,3.936932328970181,negative
U19729.2/1781-1983_neg_1,1.9374182982770443,3.855828022596239,negative
U19729.2/1781-1983_neg_2,1.9374182982770443,3.8432978159872104,negative
U19729.2/1781-1983_neg_3,1.9374182982770443,3.8499068547613104,negative
AABY01000020.1/14589-14385_neg_1,1.9463433314607055,3.8849803786951567,negative
AABY01000020.1/14589-14385_neg_2,1.9463433314607055,3.8696793493175177,negative
AABY01000020.1/14589-14385_neg_3,1.9463433314607055,3.8720086692706253,negative
AACG02000015.1/23258-23463_neg_1,1.9351768671418204,3.828465214810553,negative
AACG02000015.1/23258-23463_neg_2,1.9351768671418204,3.833112992039785,negative
AACG02000015.1/23258-23463_neg_3,1.9351768671418204,3.8388628933788773,negative
JF909333.1/1-131_neg_1,1.7254548834088124,3.4273422661800224,negative
JF909333.1/1-131_neg_2,1.7254548834088121,3.4312259767634,negative
JF909333.1/1-131_neg_3,1.7254548834088124,3.4138583415119106,negative
EF503658.1/1-117_neg_1,1.8738366288266985,3.729634340974607,negative
EF503658.1/1-117_neg_2,1.8738366288266985,3.71698351938992,negative
EF503658.1/1-117_neg_3,1.8738366288266983,3.705637821475763,negative
AF375471.1/1-99_neg_1,1.9435347600908368,3.8653514749513826,negative
AF375471.1/1-99_neg_2,1.943534760090837,3.8597301403478683,negative
AF375471.1/1-99_neg_3,1.9435347600908368,3.8702463292242246,negative
AB032438.1/918-1016_neg_1,1.9443787474565222,3.847056266361289,negative
AB032438.1/918-1016_neg_2,1.9443787474565222,3.879365303734865,negative
AB032438.1/918-1016_neg_3,1.9443787474565222,3.8437636585140633,negative
AB032439.1/767-865_neg_1,1.9465023947520341,3.8653590869446295,negative
AB032439.1/767-865_neg_2,1.946502394752034,3.8534239161290427,negative
AB032439.1/767-865_neg_3,1.9465023947520341,3.8677681142784546,negative
DQ185017.1/645-748_neg_1,1.9450070651346896,3.8426673340639637,negative
DQ185017.1/645-748_neg_2,1.9450070651346896,3.824208577306976,negative
DQ185017.1/645-748_neg_3,1.9450070651346896,3.8511376249311935,negative
AAKO01002130.1/31671-31576_neg_1,1.9620177925771696,3.8985188284843053,negative
AAKO01002130.1/31671-31576_neg_2,1.9620177925771691,3.879712588560754,negative
AAKO01002130.1/31671-31576_neg_3,1.9620177925771694,3.884948834393234,negative
AK092096.1/824-956_neg_1,1.9880717052383232,3.942896002368275,negative
AK092096.1/824-956_neg_2,1.9880717052383232,3.9353375568865037,negative
AK092096.1/824-956_neg_3,1.9880717052383234,3.964764819580205,negative
AL360091.28/68676-68810_neg_1,1.970027543869526,3.90437079898604,negative
AL360091.28/68676-68810_neg_2,1.970027543869526,3.884423166055614,negative
AL360091.28/68676-68810_neg_3,1.970027543869526,3.9275631229668084,negative
AL589681.19/171773-171905_neg_1,1.9840858829405277,3.9326826068167238,negative
AL589681.19/171773-171905_neg_2,1.9840858829405277,3.9511191068741014,negative
AL589681.19/171773-171905_neg_3,1.9840858829405277,3.920309663969079,negative
AAFC03053159.1/22253-22119_neg_1,1.9955187990111203,3.9691632928177367,negative
AAFC03053159.1/22253-22119_neg_2,1.9955187990111203,3.9481183959611705,negative
AAFC03053159.1/22253-22119_neg_3,1.9955187990111203,3.9612824856482938,negative
AANG01797529.1/3371-3237_neg_1,1.997706068118023,3.958217185529119,negative
AANG01797529.1/3371-3237_neg_2,1.997706068118023,3.9661695918526934,negative
AANG01797529.1/3371-3237_neg_3,1.9977060681180232,3.934896096683046,negative
AAHK01011372.1/313-243_neg_1,1.9450793769685515,3.8482433474898508,negative
AAHK01011372.1/313-243_neg_2,1.9450793769685517,3.8452700877595998,negative
AAHK01011372.1/313-243_neg_3,1.9450793769685517,3.830727744646562,negative
FN554973.1/1694836-1694906_neg_1,1.99504176422349,3.916843932583723,negative
FN554973.1/1694836-1694906_neg_2,1.99504176422349,3.960629972132947,negative
FN554973.1/1694836-1694906_neg_3,1.9950417642234899,3.948755991354543,negative
FR799010.1/957243-957312_neg_1,1.9691931405005791,3.900275436337023,negative
FR799010.1/957243-957312_neg_2,1.969193140500579,3.9061057297932993,negative
FR799010.1/957243-957312_neg_3,1.9691931405005794,3.916683369849155,negative
JF909330.1/1-130_neg_1,1.8603615034906988,3.698673106053925,negative
JF909330.1/1-130_neg_2,1.8603615034906988,3.705642868318086,negative
